user,movie,rating,timestamp,month,day
9,1478,3,978230230,4,249
9,2247,4,978229666,4,249
9,1416,5,978228451,4,249
9,1482,3,978227961,4,249
9,1350,4,978229517,4,249
9,2105,5,978227669,4,249
9,1351,4,978228288,4,249
9,900,3,978225708,4,249
9,901,3,978225900,4,249
9,1353,4,979168160,5,260
9,902,5,978226805,4,249
9,1354,4,978228212,4,249
9,903,5,978227215,4,249
9,1355,4,979168132,5,260
9,1356,3,978229894,4,249
9,904,5,979168424,5,260
9,906,5,978227215,4,249
9,907,5,978225561,4,249
9,999,3,978227462,4,249
9,3412,4,978225050,4,249
9,2757,4,978230540,4,249
9,3560,3,978225428,4,249
9,1002,3,978230923,4,249
9,1003,5,978229171,4,249
9,1885,3,978225735,4,249
9,1006,4,978227763,4,249
9,1815,2,978229772,4,249
9,3420,4,979168295,5,260
9,1890,5,978230330,4,249
9,340,4,978229343,4,249
9,23,3,978230586,4,249
9,2252,4,978227336,4,249
9,272,4,979776321,5,267
9,2255,5,978226287,4,249
9,2183,5,980638688,5,277
9,274,3,978226147,4,249
9,1359,5,978229336,4,249
9,908,5,978227029,4,249
9,911,3,980638575,5,277
9,912,3,979168183,5,260
9,3632,3,978227871,4,249
9,3633,3,978226103,4,249
9,770,5,978228625,4,249
9,3634,2,978226805,4,249
9,1366,3,978225952,4,249
9,914,4,978226212,4,249
9,3635,2,978228364,4,249
9,1007,3,978228726,4,249
9,774,3,978230946,4,249
9,847,3,978224375,4,249
9,1009,5,979775689,5,267
9,2693,5,978225541,4,249
9,1010,5,979775485,5,267
9,1892,5,979775330,5,267
9,1012,4,978228074,4,249
9,2624,5,980638633,5,277
9,1015,5,978226068,4,249
9,1898,5,978227442,4,249
9,347,4,978229562,4,249
9,31,5,979168160,5,260
9,279,5,978229716,4,249
9,352,5,978226833,4,249
9,353,5,979167887,5,259
9,2336,4,978230754,4,249
9,2338,5,979168184,5,260
9,2267,5,978226165,4,249
9,2997,2,978226866,4,249
9,2124,5,979168295,5,260
9,920,2,979167985,5,260
9,1373,3,979168401,5,260
9,926,4,978229273,4,249
9,1085,4,978228153,4,249
9,1017,3,978230946,4,249
9,2701,4,978230253,4,249
9,1018,4,978228546,4,249
9,1088,4,978227263,4,249
9,1019,4,978228428,4,249
9,2849,5,978225922,4,249
9,1022,5,979775485,5,267
9,431,4,978229498,4,249
9,360,4,978226698,4,249
9,289,4,978228798,4,249
9,363,4,979168267,5,260
9,3003,4,978228930,4,249
9,364,4,978227003,4,249
9,47,4,978230090,4,249
9,1505,4,978224749,4,249
9,1575,3,979775159,5,267
9,931,4,978227166,4,249
9,3654,4,978226896,4,249
9,1029,5,978228601,4,249
9,2789,3,978224627,4,249
9,366,3,978229389,4,249
9,2354,5,978228930,4,249
9,3084,2,978229791,4,249
9,2355,5,978229666,4,249
9,3086,5,978224705,4,249
9,2286,4,978226500,4,249
9,3017,4,978227574,4,249
9,3018,5,978226500,4,249
9,941,5,978226474,4,249
9,942,5,978225922,4,249
9,3740,5,978228451,4,249
9,3522,5,978228525,4,249
9,2794,4,978226443,4,249
9,1108,5,978229075,4,249
9,3524,4,979776253,5,267
9,2722,4,978224705,4,249
9,1109,4,978229562,4,249
9,516,4,978230923,4,249
9,3599,4,979167795,5,259
9,1111,4,979168108,5,260
9,2726,3,979168510,5,260
9,1113,4,979168210,5,260
9,2728,5,979168267,5,260
9,1045,5,979168008,5,260
9,2432,5,978226402,4,249
9,523,4,979775615,5,267
9,2362,5,978229147,4,249
9,61,5,978227051,4,249
9,1656,5,980638575,5,277
9,3240,3,979775054,5,267
9,1590,4,978229266,4,249
9,2367,5,978229227,4,249
9,2222,4,978226896,4,249
9,3026,4,978226212,4,249
9,2225,4,978227625,4,249
9,3028,5,978226951,4,249
9,1526,3,978230330,4,249
9,1593,2,979167795,5,259
9,3030,3,978230170,4,249
9,3743,4,978229959,4,249
9,1931,5,978226319,4,249
9,951,5,978227669,4,249
9,1932,4,978227669,4,249
9,1182,5,979168160,5,260
9,1933,4,978229562,4,249
9,1183,2,978225853,4,249
9,1934,4,978227807,4,249
9,3602,4,978226287,4,249
9,1185,3,979775159,5,267
9,1936,4,978229459,4,249
9,1186,4,978225456,4,249
9,1937,3,979167842,5,259
9,957,3,979167867,5,259
9,2803,4,978226186,4,249
9,3606,5,978224779,4,249
9,2877,3,979168591,5,260
9,886,4,979167630,5,259
9,1940,4,979168210,5,260
9,2805,5,978227188,4,249
9,887,4,979167758,5,259
9,1119,4,978229435,4,249
9,2879,4,978227166,4,249
9,1120,4,979168424,5,260
9,535,5,978227239,4,249
9,2302,4,978227625,4,249
9,3178,4,978227481,4,249
9,3105,4,978228364,4,249
9,3106,5,979168132,5,260
9,2306,4,978230090,4,249
9,1533,5,978229389,4,249
9,102,3,978227551,4,249
9,2309,3,978230187,4,249
9,959,5,978227551,4,249
9,1942,4,978228118,4,249
9,3682,5,978224549,4,249
9,1192,4,978224400,4,249
9,1943,5,978228174,4,249
9,1946,5,978228601,4,249
9,1196,4,978225800,4,249
9,1197,4,978225824,4,249
9,1949,4,978227993,4,249
9,1058,5,979168267,5,260
9,3619,3,978230022,4,249
9,2890,3,978226165,4,249
9,537,5,978225630,4,249
9,538,4,978230386,4,249
9,1132,5,978225541,4,249
9,539,4,978228848,4,249
9,1063,5,978225800,4,249
9,3183,3,978228727,4,249
9,1672,3,979167842,5,259
9,3185,3,978230540,4,249
9,3186,4,978227143,4,249
9,2384,4,978228798,4,249
9,108,4,978225853,4,249
9,1539,5,978226401,4,249
9,1607,5,978227239,4,249
9,2460,4,978226866,4,249
9,1608,5,979168346,5,260
9,3190,5,978228644,4,249
9,1542,4,978230461,4,249
9,1543,5,979168108,5,260
9,3120,4,978225033,4,249
9,114,3,979775053,5,267
9,1545,4,978229979,4,249
9,1952,4,979168295,5,260
9,1202,4,978227912,4,249
9,1203,3,980638633,5,277
9,1205,5,979168470,5,260
9,1207,4,979775131,5,267
9,1064,5,978225824,4,249
9,2898,4,978227848,4,249
9,2899,4,979168160,5,260
9,547,3,978224549,4,249
9,1068,4,978226698,4,249
9,3630,5,978226866,4,249
9,476,4,978224705,4,249
9,1072,5,978227300,4,249
9,2461,3,978230586,4,249
9,3339,4,978225070,4,249
9,3195,3,978230671,4,249
9,3125,4,978226349,4,249
9,2324,4,978228074,4,249
9,3129,3,978226212,4,249
9,2327,5,979167660,5,259
9,2329,5,979775266,5,267
9,2031,5,978226739,4,249
9,2330,4,978224821,4,249
9,1282,5,978225779,4,249
9,1211,4,978226968,4,249
9,2036,5,979168309,5,260
9,1284,3,979168618,5,260
9,1964,3,978224675,4,249
9,1214,4,979775521,5,267
9,2039,5,979167867,5,259
9,1215,4,978225630,4,249
9,1287,5,978226546,4,249
9,2040,4,978229007,4,249
9,1075,3,978229753,4,249
9,1081,5,979168108,5,260
9,2401,5,978228118,4,249
9,2548,4,978227696,4,249
9,3278,5,979775575,5,267
9,201,4,978230426,4,249
9,1630,4,978229028,4,249
9,206,4,978230132,4,249
9,2042,4,978228798,4,249
9,1971,4,978227003,4,249
9,1972,3,978227300,4,249
9,2046,5,978227934,4,249
9,1220,5,979775448,5,267
9,3858,4,978228307,4,249
9,1974,5,978228989,4,249
9,1223,5,978227300,4,249
9,1976,3,978228575,4,249
9,1977,4,978228966,4,249
9,1978,4,978229459,4,249
9,1227,3,979167795,5,259
9,1980,5,978229624,4,249
10,1700,4,978904024,5,256
10,1636,1,978902586,5,256
10,214,4,978904376,5,256
10,2928,4,978902286,5,256
10,1239,3,978903041,5,256
10,1171,4,978220319,4,249
10,2637,2,978902286,5,256
10,582,1,978904356,5,256
10,583,3,978219045,4,249
10,2570,2,978902477,5,256
10,2067,1,978903743,5,256
10,1245,3,978219815,4,249
10,2641,3,978220867,4,249
10,657,4,978904024,5,256
10,586,3,978902349,5,256
10,1179,5,978903297,5,256
10,2643,1,978220669,4,249
10,1180,4,978218913,4,249
10,589,5,978219607,4,249
10,1847,4,978220867,4,249
10,593,3,978220521,4,249
10,3379,4,978903351,5,256
10,228,3,978904192,5,256
10,1720,4,978903927,5,256
10,2007,4,978908976,5,257
10,1258,3,978903297,5,256
10,1854,5,978220393,4,249
10,2511,5,978220030,4,249
10,1726,5,978219917,4,249
10,315,5,978219547,4,249
10,243,4,978902439,5,256
10,246,3,978220645,4,249
10,1337,5,978219776,4,249
10,1268,4,978903107,5,256
10,2735,5,978902902,5,256
10,3539,4,978903365,5,256
10,2737,1,978904615,5,256
10,3327,1,978903107,5,256
10,3032,1,978902406,5,256
10,2529,1,978904299,5,256
10,2233,4,978220896,4,249
10,3036,5,978219702,4,249
10,3038,3,978221143,4,249
10,2237,1,978904849,5,256
10,754,5,978219869,4,249
10,2677,4,978903773,5,256
10,329,4,978904356,5,256
10,1416,3,978902349,5,256
10,2105,4,978903278,5,256
10,3483,1,978903278,5,256
10,768,4,978219895,4,249
10,2614,4,978904242,5,256
10,338,3,978221632,4,249
10,1818,2,978902286,5,256
10,341,4,978220669,4,249
10,269,2,978902477,5,256
10,2252,3,978903107,5,256
10,2256,3,978904615,5,256
10,3060,4,978903701,5,256
10,2260,5,978220030,4,249
10,774,2,978904376,5,256
10,2838,2,978904916,5,256
10,2693,5,978219815,4,249
10,778,1,978904053,5,256
10,2697,4,978903209,5,256
10,3430,2,978902477,5,256
10,352,5,978903209,5,256
10,353,1,978903395,5,256
10,35,3,978902405,5,256
10,2266,3,978904795,5,256
10,1434,1,978904682,5,256
10,1373,4,978902965,5,256
10,2849,5,978903129,5,256
10,431,1,978904682,5,256
10,46,3,978902560,5,256
10,3077,3,978904939,5,256
10,3079,4,978220521,4,249
10,1507,4,978902521,5,256
10,1029,2,978221225,4,249
10,2789,5,978219634,4,249
10,436,2,978220361,4,249
10,437,3,978220561,4,249
10,511,3,978220867,4,249
10,49,5,978219607,4,249
10,2286,1,978902350,5,256
10,2213,4,978902522,5,256
10,2290,2,978903379,5,256
10,3740,5,978903728,5,256
10,2722,4,978903186,5,256
10,2726,5,978903701,5,256
10,1045,4,978220622,4,249
10,450,2,978220930,4,249
10,1653,4,978221676,4,249
10,3091,4,978220432,4,249
10,2362,2,978904634,5,256
10,1656,5,978219701,4,249
10,2438,1,978904711,5,256
10,1523,5,978221617,4,249
10,1466,3,978221017,4,249
10,1120,4,978902965,5,256
10,527,3,978902521,5,256
10,604,5,978219667,4,249
10,3105,2,978903658,5,256
10,3180,1,978221581,4,249
10,3107,3,978221069,4,249
10,1533,1,978221307,4,249
10,3109,4,978221047,4,249
10,102,5,978903811,5,256
10,1195,4,978902439,5,256
10,3686,3,978219385,4,249
10,2814,3,978903186,5,256
10,2890,5,978220687,4,249
10,539,5,978219917,4,249
10,3186,3,978220577,4,249
10,3113,1,978909052,5,257
10,84,1,978902286,5,256
10,108,3,978902349,5,256
10,87,4,978904663,5,256
10,974,1,978220829,4,249
10,1064,4,978903076,5,256
10,547,3,978221164,4,249
10,476,4,978220743,4,249
10,477,5,978221260,4,249
10,1073,5,978219776,4,249
10,1683,4,978903927,5,256
10,2470,4,978904142,5,256
10,1619,2,978904327,5,256
10,2327,2,978902561,5,256
10,982,5,978219733,4,249
10,2037,3,978902560,5,256
10,2040,5,978903658,5,256
10,1287,3,978903076,5,256
10,699,1,978902586,5,256
10,3349,5,978219776,4,249
10,1627,3,978902350,5,256
10,1695,3,978220867,4,249
10,1224,4,978903024,5,256
11,1232,3,978220237,4,249
11,3293,3,978220273,4,249
11,1176,4,978220179,4,249
11,1180,5,978218949,4,249
11,589,5,978220193,4,249
11,803,3,978218949,4,249
11,3827,4,978218949,4,249
11,2735,5,978220237,4,249
11,907,5,978220120,4,249
11,911,5,978220237,4,249
11,847,5,978218949,4,249
11,922,2,978218568,4,249
11,3589,4,978220216,4,249
11,1595,3,978218568,4,249
11,109,5,978220179,4,249
11,1203,5,978218949,4,249
11,3196,4,978218916,4,249
11,1283,4,978218916,4,249
11,1214,3,978220120,4,249
11,986,4,978218568,4,249
11,2547,1,978218568,4,249
11,3716,3,978218568,4,249
11,1227,3,978220216,4,249
12,2918,3,978202328,4,248
12,642,3,978201927,4,248
12,2559,3,978201987,4,248
12,1985,3,978202563,4,248
12,1239,4,978202246,4,248
12,585,5,978201811,4,248
12,1644,3,978202057,4,248
12,1,3,978202563,4,248
12,151,3,978202125,4,248
12,1311,4,978201342,4,248
12,2066,3,978202543,4,248
12,1242,4,978202201,4,248
12,1178,5,978201342,4,248
12,586,4,978202246,4,248
12,1179,4,978201320,4,248
12,727,4,978202073,4,248
12,1180,5,978202201,4,248
12,2571,3,978202377,4,248
12,588,3,978202377,4,248
12,2572,3,978202563,4,248
12,589,5,978201672,4,248
12,2502,5,978201740,4,248
12,163,3,978201946,4,248
12,313,3,978202524,4,248
12,315,4,978201660,4,248
12,1405,3,978201843,4,248
12,1335,4,978201843,4,248
12,1267,5,978202219,4,248
12,325,4,978201987,4,248
12,2967,3,978202524,4,248
12,2092,4,978202353,4,248
12,1271,4,978201320,4,248
12,2025,3,978202089,4,248
12,996,2,978202563,4,248
12,3410,4,978202283,4,248
12,9,3,978201884,4,248
12,257,5,978202219,4,248
12,1349,3,978201859,4,248
12,1351,4,978201884,4,248
12,1421,3,978201711,4,248
12,1353,4,978202328,4,248
12,1354,3,978202563,4,248
12,1355,3,978202353,4,248
12,1356,3,978202039,4,248
12,907,4,978202201,4,248
12,2753,3,978202577,4,248
12,2617,4,978201777,4,248
12,20,3,978201884,4,248
12,345,3,978202353,4,248
12,1491,4,978201859,4,248
12,770,4,978201927,4,248
12,3425,2,978202393,4,248
12,417,5,978202491,4,248
12,1898,3,978202377,4,248
12,1372,3,978201740,4,248
12,2847,3,978201927,4,248
12,430,3,978202151,4,248
12,1568,3,978201761,4,248
12,3001,1,978202328,4,248
12,2345,2,978202433,4,248
12,364,2,978201969,4,248
12,293,4,978201368,4,248
12,1505,4,978202073,4,248
12,1450,3,978202104,4,248
12,1035,3,978202073,4,248
12,513,3,978202151,4,248
12,49,4,978201724,4,248
12,940,3,978202328,4,248
12,1111,4,978202328,4,248
12,1113,3,978202328,4,248
12,376,3,978201927,4,248
12,523,5,978201660,4,248
12,59,2,978202491,4,248
12,453,2,978201811,4,248
12,455,3,978202039,4,248
12,1933,3,978202104,4,248
12,1936,2,978202433,4,248
12,3676,3,978201368,4,248
12,1937,3,978201843,4,248
12,1186,5,978202201,4,248
12,2802,3,978202282,4,248
12,2301,4,978202417,4,248
12,3106,3,978202377,4,248
12,1192,4,978202282,4,248
12,1198,3,978202491,4,248
12,1058,3,978202246,4,248
12,1673,3,978201969,4,248
12,3187,3,978201946,4,248
12,2459,3,978202524,4,248
12,1539,4,978201884,4,248
12,108,4,978201777,4,248
12,1546,3,978202543,4,248
12,1959,4,978201687,4,248
12,2899,3,978202417,4,248
12,3630,3,978202417,4,248
12,548,3,978202543,4,248
12,476,4,978202328,4,248
12,3200,3,978202524,4,248
12,2036,3,978202393,4,248
12,1214,3,978201811,4,248
12,1081,5,978201368,4,248
12,3348,3,978202283,4,248
12,3349,3,978201825,4,248
12,2547,3,978202089,4,248
12,2401,3,978202524,4,248
12,2548,3,978201969,4,248
12,2046,3,978202417,4,248
12,1977,4,978202417,4,248
13,3285,3,978200924,4,248
13,2928,5,978200689,4,248
13,1243,5,978201280,4,248
13,2503,1,978200645,4,248
13,2662,4,978201317,4,248
13,2964,4,978200320,4,248
13,2174,3,978200300,4,248
13,3554,3,978200924,4,248
13,2757,2,978200645,4,248
13,2617,5,978200975,4,248
13,2693,5,978201003,4,248
13,2623,4,978200975,4,248
13,2625,1,978200689,4,248
13,1899,2,978200300,4,248
13,3509,4,978200828,4,248
13,293,5,978201244,4,248
13,2851,5,978200528,4,248
13,1913,1,978200340,4,248
13,2789,3,978200645,4,248
13,3012,4,978201003,4,248
13,604,1,978201244,4,248
13,2890,2,978200800,4,248
13,1207,4,978201317,4,248
13,2327,4,978201003,4,248
13,2907,3,978200300,4,248
14,3352,4,978196170,4,248
14,642,4,978212463,4,248
14,3285,2,978196692,4,248
14,2416,3,978196817,4,248
14,139,4,978198350,4,248
14,2057,3,978212274,4,248
14,1989,3,978198516,4,248
14,3729,4,978196866,4,248
14,2928,2,978196418,4,248
14,647,2,978212570,4,248
14,2633,1,978196848,4,248
14,2637,4,978196348,4,248
14,2638,4,978196389,4,248
14,583,3,978198535,4,248
14,2421,4,978196741,4,248
14,1840,4,978198907,4,248
14,2498,4,978198847,4,248
14,3229,4,978196418,4,248
14,2427,3,978198493,4,248
14,2935,2,978196389,4,248
14,2936,4,978196442,4,248
14,5,4,978198250,4,248
14,3878,3,978197734,4,248
14,1245,3,978198201,4,248
14,795,4,978198420,4,248
14,1176,4,978199279,4,248
14,724,3,978212698,4,248
14,3441,5,978361393,5,250
14,1178,4,978212628,4,248
14,2643,3,978196521,4,248
14,1180,4,978196126,4,248
14,2571,3,978212720,4,248
14,589,4,978199279,4,248
14,1771,2,978197493,4,248
14,2502,4,978197870,4,248
14,297,4,978197928,4,248
14,2650,3,978196579,4,248
14,228,2,978198790,4,248
14,158,2,978212507,4,248
14,1720,3,978198394,4,248
14,159,4,978212013,4,248
14,1388,3,978211800,4,248
14,1322,3,978198323,4,248
14,1251,3,978198104,4,248
14,738,3,978196103,4,248
14,2655,3,978196817,4,248
14,1854,4,978198104,4,248
14,2512,3,978196692,4,248
14,3317,2,978212416,4,248
14,1725,2,978212494,4,248
14,1726,3,978198125,4,248
14,315,4,978197830,4,248
14,1398,4,978212463,4,248
14,3465,3,978196348,4,248
14,3392,4,978212698,4,248
14,3466,2,978197348,4,248
14,2529,3,978196775,4,248
14,2233,3,978198379,4,248
14,1468,3,978212166,4,248
14,3036,3,978198125,4,248
14,254,3,978212463,4,248
14,3039,4,978198616,4,248
14,2092,2,978212698,4,248
14,1271,2,978212645,4,248
14,821,4,978198581,4,248
14,752,3,978212352,4,248
14,2607,3,978196625,4,248
14,257,4,978212645,4,248
14,3044,4,978196499,4,248
14,263,4,978198907,4,248
14,1349,4,978198772,4,248
14,3554,3,978196692,4,248
14,3555,4,978197054,4,248
14,2757,4,978196348,4,248
14,2614,4,978196389,4,248
14,1814,3,978198442,4,248
14,3420,4,978212591,4,248
14,1816,2,978198150,4,248
14,2619,3,978196546,4,248
14,340,4,978198640,4,248
14,2252,2,978198301,4,248
14,1491,4,978198581,4,248
14,2119,3,978196348,4,248
14,770,2,978198735,4,248
14,2839,3,978198266,4,248
14,2693,4,978196817,4,248
14,2694,3,978196866,4,248
14,778,3,978198874,4,248
14,3497,2,978197314,4,248
14,2695,3,978212254,4,248
14,2625,4,978196418,4,248
14,1823,4,978212431,4,248
14,3430,4,978198323,4,248
14,1899,4,978196188,4,248
14,31,3,978198235,4,248
14,352,4,978198169,4,248
14,353,1,978198125,4,248
14,1566,3,978198379,4,248
14,2199,4,978196975,4,248
14,1439,4,978212166,4,248
14,1375,4,978198442,4,248
14,2771,4,978196848,4,248
14,2772,4,978196848,4,248
14,3648,3,978196546,4,248
14,2847,4,978197453,4,248
14,2701,1,978196442,4,248
14,3577,3,978199149,4,248
14,496,4,978198493,4,248
14,3509,5,978196546,4,248
14,430,3,978212329,4,248
14,360,4,978198062,4,248
14,1568,4,978198169,4,248
14,363,4,978212166,4,248
14,3076,3,978198535,4,248
14,364,3,978198493,4,248
14,46,4,978198104,4,248
14,1573,3,978197476,4,248
14,293,3,978197928,4,248
14,3078,4,978197971,4,248
14,2203,3,978198907,4,248
14,3079,4,978197985,4,248
14,2204,3,978198834,4,248
14,1575,3,978212113,4,248
14,1576,4,978211867,4,248
14,2209,2,978212210,4,248
14,3654,4,978198394,4,248
14,2789,4,978196348,4,248
14,438,3,978198790,4,248
14,513,3,978212463,4,248
14,49,4,978197842,4,248
14,2355,3,978197100,4,248
14,3012,3,978198735,4,248
14,3086,4,978196389,4,248
14,2358,2,978212046,4,248
14,1582,4,978198456,4,248
14,1455,3,978198548,4,248
14,1457,4,978198011,4,248
14,520,4,978198150,4,248
14,3232,2,978212228,4,248
14,376,3,978197453,4,248
14,2432,4,978198125,4,248
14,523,4,978197830,4,248
14,3091,2,978196657,4,248
14,1654,3,978212590,4,248
14,453,4,978197971,4,248
14,2437,2,978198277,4,248
14,2364,4,978198735,4,248
14,1656,4,978197887,4,248
14,1593,2,978198201,4,248
14,1931,4,978197004,4,248
14,1932,4,978197004,4,248
14,1933,3,978197004,4,248
14,1937,4,978197453,4,248
14,69,2,978212287,4,248
14,535,4,978198469,4,248
14,72,4,978197903,4,248
14,3178,2,978212185,4,248
14,3105,4,978196657,4,248
14,1598,3,978212494,4,248
14,3107,4,978196848,4,248
14,1599,3,978212228,4,248
14,3109,4,978196210,4,248
14,102,4,978198235,4,248
14,1192,4,978212663,4,248
14,3684,5,978196741,4,248
14,1195,4,978212141,4,248
14,3686,3,978212752,4,248
14,2812,3,978196472,4,248
14,2813,3,978196625,4,248
14,2890,3,978196521,4,248
14,3187,4,978198236,4,248
14,1539,2,978197476,4,248
14,108,5,978196933,4,248
14,1680,2,978212210,4,248
14,2318,2,978212312,4,248
14,1545,3,978212065,4,248
14,2320,4,978212352,4,248
14,2892,3,978196848,4,248
14,1959,4,978197856,4,248
14,549,4,978198649,4,248
14,476,4,978197998,4,248
14,623,4,978198040,4,248
14,3192,2,978198493,4,248
14,2536,3,978196499,4,248
14,3339,4,978196499,4,248
14,1741,4,978212312,4,248
14,1742,4,978212185,4,248
14,1683,3,978198601,4,248
14,2322,3,978198150,4,248
14,2470,2,978199023,4,248
14,2325,4,978196775,4,248
14,2327,4,978196817,4,248
14,1556,4,978212463,4,248
14,3704,2,978199167,4,248
14,1076,4,978198581,4,248
14,1746,4,978198834,4,248
14,3349,3,978198062,4,248
14,2548,1,978197517,4,248
14,1626,4,978198442,4,248
14,1627,3,978198818,4,248
14,2046,4,978212720,4,248
15,2918,3,978174795,4,248
15,2486,2,978174296,4,248
15,2560,2,978174639,4,248
15,1636,4,978174296,4,248
15,2416,3,978174755,4,248
15,2632,2,978174795,4,248
15,2499,1,978174671,4,248
15,2935,3,978174414,4,248
15,1249,4,978174240,4,248
15,2644,2,978174639,4,248
15,1842,3,978174535,4,248
15,3447,3,978174414,4,248
15,2574,3,978174188,4,248
15,2503,4,978174414,4,248
15,2947,2,978174490,4,248
15,2651,1,978174597,4,248
15,2653,2,978174490,4,248
15,2654,2,978174671,4,248
15,2655,4,978174755,4,248
15,2512,4,978174695,4,248
15,2736,3,978174671,4,248
15,263,2,978174188,4,248
15,2759,1,978174535,4,248
15,2614,4,978174414,4,248
15,2692,4,978174639,4,248
15,2630,5,978174414,4,248
15,2701,3,978174443,4,248
15,2787,1,978174597,4,248
15,2286,5,978174443,4,248
15,2300,5,978174535,4,248
15,3106,4,978174568,4,248
15,2819,3,978174535,4,248
15,2323,2,978174639,4,248
15,2325,5,978174720,4,248
15,2906,5,978174443,4,248
16,1163,5,978160157,4,248
16,2484,4,978160616,4,248
16,2485,3,978160739,4,248
16,3862,3,978160437,4,248
16,3793,3,978158779,4,248
16,3724,4,978158689,4,248
16,1233,5,978160616,4,248
16,711,5,978159210,4,248
16,1989,3,978160129,4,248
16,1168,5,978158471,4,248
16,3434,5,978160490,4,248
16,585,5,978159435,4,248
16,1840,4,978160848,4,248
16,220,4,978159762,4,248
16,2937,4,978159859,4,248
16,1385,5,978159642,4,248
16,3809,4,978158689,4,248
16,1245,5,978159784,4,248
16,1176,5,978158471,4,248
16,3441,4,978158656,4,248
16,1178,5,978160436,4,248
16,586,4,978159683,4,248
16,2571,4,978160887,4,248
16,589,5,978159289,4,248
16,591,5,978159762,4,248
16,2502,4,978159435,4,248
16,297,5,978159815,4,248
16,3306,4,978160887,4,248
16,232,5,978159815,4,248
16,160,5,978159435,4,248
16,1721,2,978158536,4,248
16,161,4,978160304,4,248
16,162,4,978161166,4,248
16,2071,4,978160792,4,248
16,1322,4,978158536,4,248
16,1250,5,978158536,4,248
16,1254,5,978160490,4,248
16,731,5,978159351,4,248
16,1852,4,978160616,4,248
16,3458,4,978160546,4,248
16,1854,4,978159859,4,248
16,3388,3,978158845,4,248
16,2588,5,978160933,4,248
16,313,4,978161068,4,248
16,315,5,978159234,4,248
16,316,4,978159896,4,248
16,244,5,978159989,4,248
16,1404,3,978159762,4,248
16,1335,4,978160792,4,248
16,740,5,978160490,4,248
16,1264,5,978159013,4,248
16,1337,4,978160178,4,248
16,2591,4,978160437,4,248
16,2592,4,978160739,4,248
16,2593,5,978160680,4,248
16,2594,3,978160933,4,248
16,2595,5,978160546,4,248
16,2598,2,978161068,4,248
16,2599,2,978160933,4,248
16,2530,3,978159762,4,248
16,2963,3,978161068,4,248
16,325,3,978161068,4,248
16,2964,4,978160993,4,248
16,3039,3,978160157,4,248
16,2024,4,978160887,4,248
16,3402,4,978160490,4,248
16,257,5,978160436,4,248
16,2242,4,978161068,4,248
